-15.000 -24.323 -36.658 -44.953 -47.380
-9.564 -18.607 -29.860 -36.038 -39.843
-6.515 -12.777 -21.299 -24.874 -32.020
-6.663 -7.612 -12.261 -15.350 -24.901
-8.620 -4.093 -4.963 -9.822 -18.929
-10.383 -2.795 -1.421 -7.655 -14.180
-10.880 -3.071 -1.494 -6.179 -10.545
-10.190 -3.128 -2.396 -3.308 -7.957
-8.875 -1.430 -1.038 0.409 -6.775
-7.415 1.739 2.708 2.248 -7.783
-6.146 4.257 5.401 -0.007 -11.314
-5.366 3.897 3.181 -5.720 -16.295
-5.088 0.362 -4.209 -11.732 -20.422
-4.807 -4.399 -12.718 -15.090 -21.887
-3.668 -7.798 -17.444 -15.465 -21.028
-1.238 -8.607 -16.954 -15.031 -20.213
1.826 -7.604 -14.192 -16.141 -21.799
3.942 -6.630 -13.387 -19.241 -26.106
3.651 -7.100 -16.216 -22.956 -31.301
0.798 -9.242 -20.821 -25.714 -35.093
-3.126 -12.207 -24.019 -26.953 -36.373
-5.855 -14.671 -24.176 -26.895 -35.443
-5.929 -15.516 -22.073 -25.662 -33.095
-3.789 -14.522 -19.632 -23.119 -29.897
-1.524 -12.641 -18.097 -19.538 -26.213
-1.316 -11.397 -17.238 -15.921 -22.374
-3.797 -11.555 -15.800 -13.349 -18.673
-7.661 -12.195 -12.628 -12.048 -15.380
-10.868 -11.432 -7.711 -11.302 -13.000
-12.364 -8.348 -2.532 -10.351 -12.326
-12.683 -4.245 0.693 -9.169 -13.705
-12.887 -1.624 0.682 -8.190 -16.103
-13.050 -1.758 -1.678 -7.504 -17.324
-11.957 -3.400 -3.854 -6.621 -15.800
-8.518 -4.133 -3.850 -5.190 -12.383
-3.475 -2.990 -2.107 -3.815 -10.000
0.652 -1.441 -1.151 -3.897 -11.159
1.572 -1.521 -2.966 -6.368 -15.689
-0.578 -3.283 -6.771 -10.607 -21.046
-3.095 -4.578 -9.560 -14.660 -24.737
-2.950 -3.575 -9.082 -16.666 -26.265
0.630 -1.112 -6.205 -16.225 -26.674
5.610 0.031 -4.061 -14.467 -26.649
9.070 -1.639 -4.761 -12.796 -25.532
9.570 -4.358 -7.173 -11.620 -22.414
7.846 -4.806 -8.092 -10.195 -17.668
5.483 -1.783 -5.589 -7.675 -13.074
3.426 2.344 -0.838 -4.157 -10.264
1.775 4.129 3.381 -0.653 -9.234
0.762 2.833 5.843 2.113 -8.273
1.207 1.205 8.035 4.641 -5.390
3.633 2.378 11.966 8.034 0.102
6.979 6.362 17.206 12.303 6.928
8.730 10.040 20.754 15.629 12.593
6.805 10.475 20.109 15.811 15.014
1.565 7.808 16.177 12.732 14.127
-4.212 4.622 12.570 9.013 12.010
-7.555 2.942 11.931 7.675 11.013
-7.452 2.573 13.248 8.956 11.310
-5.060 2.407 13.246 9.766 10.373
-1.983 2.647 10.329 6.830 5.505
1.283 4.815 6.608 0.343 -2.817
5.171 9.425 5.643 -5.874 -10.486
9.570 14.245 8.348 -8.199 -13.457
13.200 15.764 11.702 -6.984 -12.022
14.673 12.589 11.847 -6.105 -10.975
13.987 7.136 8.197 -8.693 -14.893
12.598 3.670 4.173 -13.598 -23.199
11.896 4.671 3.831 -16.405 -30.279
11.894 9.097 8.016 -13.902 -30.767
11.650 14.000 13.994 -7.128 -24.594
10.894 17.409 18.615 0.103 -16.523
10.660 19.483 21.202 5.160 -11.080
11.984 21.254 23.298 8.613 -8.291
14.193 22.952 26.110 12.429 -4.653
15.045 23.898 28.956 17.031 2.330
12.938 23.784 30.376 20.862 11.147
8.862 23.625 30.429 22.893 17.962
5.697 25.072 31.202 24.614 20.678
5.392 28.829 34.812 28.696 20.868
6.989 33.725 40.902 35.481 21.597
7.676 37.363 46.325 41.349 23.762
5.721 37.703 47.355 41.286 24.941
2.167 34.319 42.423 33.398 21.821
-0.429 28.545 33.116 20.893 13.674
-0.647 22.557 22.850 9.496 3.379
0.623 18.072 14.583 2.827 -4.944
1.576 15.474 9.329 0.094 -9.305
1.492 13.864 6.325 -2.023 -11.108
1.204 12.062 4.337 -5.644 -13.294
1.735 9.731 2.842 -9.870 -17.288
3.074 7.681 2.218 -12.292 -21.738
4.472 6.994 2.887 -11.853 -24.116
5.604 7.838 4.548 -9.904 -23.431
6.927 9.196 6.403 -8.604 -21.187
8.733 9.887 8.175 -8.545 -19.683
10.273 9.873 10.671 -8.214 -19.541
10.387 10.434 15.015 -5.657 -19.118
9.071 13.008 21.155 -0.491 -16.246
8.070 17.791 27.379 5.842 -10.343
9.463 23.536 31.718 11.625 -2.628
13.474 28.628 33.857 16.370 5.322
17.916 32.286 35.409 20.647 12.725
19.971 34.703 37.981 24.602 19.027
18.574 36.211 41.016 26.973 22.725
15.008 36.487 41.803 25.848 21.685
11.314 34.730 37.945 20.485 15.231
8.329 30.498 29.752 12.256 5.698
5.418 24.291 20.097 3.719 -2.679
1.921 17.348 11.922 -3.293 -6.996
-1.518 10.955 5.986 -8.747 -7.985
-3.327 5.903 1.057 -13.766 -9.053
-2.743 2.275 -4.185 -19.185 -13.117
-0.878 -0.556 -9.751 -24.691 -20.115
0.059 -3.721 -14.754 -29.227 -27.392
-1.345 -8.281 -18.733 -32.024 -32.209
-4.614 -14.341 -22.080 -33.276 -33.962
-8.194 -20.592 -25.262 -33.991 -34.347
-11.153 -24.927 -27.934 -35.178 -35.565
-13.763 -25.851 -29.042 -36.909 -38.123
-16.413 -23.588 -27.750 -37.958 -40.135
-18.177 -19.762 -24.010 -36.391 -38.713
-16.931 -15.943 -18.308 -30.890 -32.433
-11.193 -12.396 -11.148 -21.876 -22.793
-1.986 -8.227 -3.027 -11.488 -13.253
7.405 -2.543 5.351 -2.187 -6.302
13.683 4.531 13.114 4.875 -1.340
15.859 11.885 19.644 10.226 4.341
15.395 18.108 24.603 14.751 12.070
14.350 22.041 27.429 18.154 19.418
13.592 23.090 27.223 19.079 21.847
12.731 21.402 23.513 16.752 17.076
11.270 17.950 17.305 12.269 7.698
9.307 14.015 10.760 7.741 -0.991
6.891 10.067 5.243 3.990 -5.977
3.266 5.100 -0.380 -0.581 -9.085
-2.598 -2.458 -8.816 -8.295 -14.511
-10.373 -12.645 -21.067 -19.176 -23.913
-17.631 -22.735 -34.029 -29.885 -34.352
-21.372 -28.651 -42.035 -36.126 -41.074
-20.625 -28.123 -41.404 -36.247 -41.905
-17.408 -22.660 -33.758 -32.481 -38.704
-14.898 -16.254 -24.668 -28.560 -34.810
-14.586 -12.139 -18.953 -26.293 -31.763
-15.161 -10.523 -16.956 -24.390 -28.557
-14.149 -9.290 -15.183 -20.360 -23.582
-10.332 -6.374 -10.113 -13.145 -16.487
-4.467 -1.287 -1.245 -3.844 -8.216
2.030 5.290 9.126 5.597 0.048
8.512 12.554 18.273 13.764 7.285
14.982 19.846 24.873 19.885 12.333
20.981 26.259 29.094 23.411 14.251
25.216 30.791 31.730 24.265 13.580
26.732 33.226 33.647 23.632 12.965
26.101 34.509 35.516 23.697 15.391
25.065 35.715 37.322 25.873 21.227
24.666 36.496 37.820 29.014 27.060
23.986 35.037 35.090 29.965 28.147
20.920 29.833 28.090 26.222 22.403
14.318 21.486 17.852 18.217 12.094
5.294 12.342 6.780 8.747 1.577
-3.491 4.362 -3.339 0.235 -6.525
-9.663 -2.305 -12.328 -7.068 -12.754
-12.313 -8.447 -20.535 -14.067 -18.852
-11.820 -13.778 -27.037 -20.476 -24.923
-9.041 -16.405 -29.590 -24.103 -28.898
-4.963 -14.554 -26.729 -22.852 -28.721
-0.672 -8.625 -19.633 -17.188 -24.645
2.917 -1.159 -11.491 -10.239 -19.230
5.746 5.231 -4.897 -5.303 -15.150
8.726 9.583 -0.181 -3.437 -13.252
12.731 12.303 3.619 -3.439 -12.587
17.301 13.674 6.598 -3.788 -11.917
20.557 13.363 7.574 -3.994 -10.810
20.804 11.454 5.948 -4.204 -9.511
18.326 9.355 3.400 -4.114 -8.191
15.394 8.957 2.875 -3.044 -6.731
14.332 10.736 5.666 -1.141 -5.186
15.405 13.045 9.915 0.194 -3.919
16.754 13.690 12.386 -0.361 -3.091
16.399 12.157 11.692 -2.345 -2.107
14.230 9.997 9.413 -3.626 -0.105
11.968 8.921 7.954 -2.616 2.864
11.209 8.841 7.791 -0.159 5.252
11.665 7.994 7.234 1.160 5.011
11.405 4.979 4.693 -0.337 1.416
8.970 0.460 0.663 -3.634 -4.050
5.084 -3.278 -2.844 -6.083 -8.758
2.221 -4.377 -4.520 -6.119 -11.000
2.321 -2.885 -4.883 -4.652 -11.124
4.912 -0.468 -5.197 -3.783 -10.840
7.505 1.062 -5.831 -4.554 -11.604
7.970 0.949 -6.134 -6.222 -13.739
6.636 -0.346 -5.725 -7.534 -16.602
6.060 -1.677 -5.136 -8.066 -19.093
8.566 -1.841 -4.855 -8.026 -19.797
13.847 -0.158 -4.151 -7.197 -17.287
18.873 2.928 -1.789 -4.945 -11.257
20.289 5.711 1.902 -1.648 -3.836
17.209 6.101 4.255 0.526 0.842
11.896 3.236 2.411 -0.896 -0.632
7.766 -1.518 -3.449 -5.901 -7.772
6.455 -5.443 -9.480 -11.093 -15.867
6.582 -6.796 -11.465 -12.388 -19.461
5.159 -6.445 -8.942 -8.988 -16.872
0.381 -7.069 -5.796 -4.607 -11.521
-6.567 -10.354 -6.350 -4.092 -8.510
-12.121 -14.870 -10.780 -8.554 -9.768
-12.926 -16.923 -14.533 -13.858 -12.352
-8.367 -13.959 -12.649 -14.333 -11.580
-1.149 -7.242 -4.675 -8.181 -5.713
4.509 -1.165 4.512 0.555 2.267
5.774 0.499 8.911 5.547 7.474
3.079 -2.130 6.575 3.868 7.574
-0.485 -5.341 1.022 -1.602 4.598
-1.780 -5.455 -2.217 -5.197 2.550
-0.124 -2.192 -0.524 -3.909 3.333
2.395 1.350 3.887 -0.023 4.952
2.995 1.982 6.547 1.445 3.671
0.722 -0.538 5.015 -2.148 -2.057
-2.822 -3.575 0.843 -8.427 -9.665
-5.113 -4.524 -2.370 -12.304 -14.570
-4.966 -3.342 -2.742 -11.006 -14.398
-3.294 -2.257 -1.924 -6.899 -11.356
-1.894 -3.160 -3.169 -5.332 -10.226
-1.794 -5.693 -7.726 -9.572 -13.747
-2.763 -7.876 -13.207 -17.714 -19.838
-4.228 -8.471 -15.785 -24.549 -23.622
-6.103 -8.329 -14.054 -26.481 -22.390
-8.546 -9.359 -10.651 -24.611 -18.452
-11.070 -12.321 -9.805 -23.057 -16.769
-12.362 -15.899 -13.135 -24.387 -19.685
-11.210 -17.894 -17.952 -26.977 -24.335
-7.614 -17.242 -19.825 -26.991 -25.646
-2.854 -14.776 -16.866 -22.807 -21.915
1.510 -12.170 -11.394 -17.038 -16.811
4.629 -10.383 -7.447 -14.058 -15.535
6.452 -9.166 -6.783 -15.542 -19.118
7.199 -7.862 -7.519 -18.767 -23.064
7.028 -6.370 -6.585 -19.342 -21.939
6.306 -5.214 -3.058 -15.410 -15.020
5.856 -4.756 1.128 -9.084 -7.017
6.556 -4.579 3.657 -3.916 -3.207
8.455 -3.783 4.480 -1.480 -4.263
10.411 -1.947 5.641 -0.615 -6.203
10.904 0.334 8.737 0.454 -5.006
9.365 1.852 12.944 1.959 -0.678
6.804 1.722 15.865 2.818 3.400
5.066 -0.019 15.976 2.423 4.469
5.354 -2.676 13.841 1.432 3.010
7.205 -5.642 10.872 0.467 1.211
8.826 -8.769 7.427 -1.329 -0.286
8.497 -12.052 2.659 -5.693 -3.298
5.870 -15.089 -3.648 -12.859 -9.549
2.142 -17.181 -9.820 -20.377 -17.961
-0.949 -18.020 -13.338 -24.891 -25.084
-2.465 -18.218 -13.314 -25.337 -28.358
-2.651 -18.730 -11.343 -23.913 -28.370
-2.203 -19.727 -9.660 -23.544 -27.523
-1.145 -20.064 -8.556 -24.400 -26.707
1.312 -18.324 -6.272 -23.521 -24.039
5.665 -14.485 -1.548 -18.061 -17.344
10.881 -10.454 4.083 -8.801 -7.590
14.552 -8.505 7.209 -0.040 0.820
14.694 -9.068 5.991 4.153 3.742
11.586 -10.141 2.355 3.465 1.246
7.784 -9.145 0.329 1.135 -2.459
6.036 -5.427 2.222 0.557 -3.106
7.016 -0.883 6.644 2.288 -0.368
8.994 1.977 10.371 4.250 2.369
9.699 2.425 11.702 4.303 1.932
8.519 1.959 11.609 2.235 -1.239
6.921 2.505 11.860 -0.470 -3.709
6.911 4.430 12.667 -2.287 -2.743
9.170 6.355 12.664 -2.751 0.867
12.485 6.629 10.796 -2.479 3.572
14.772 4.741 7.545 -2.677 2.314
14.589 1.390 4.021 -4.706 -3.085
11.952 -2.363 0.485 -9.371 -10.294
8.168 -5.664 -3.479 -15.893 -16.516
5.068 -7.793 -7.312 -21.561 -19.982
4.014 -8.129 -8.828 -23.055 -19.977
5.112 -6.593 -5.949 -18.882 -16.399
7.139 -3.946 0.849 -10.691 -9.731
8.529 -1.141 8.439 -1.917 -1.297
8.707 1.698 13.653 4.942 6.903
8.679 5.416 15.891 9.796 13.089
10.072 10.609 16.960 13.885 16.573
13.490 16.405 18.661 17.787 17.923
17.794 20.787 21.021 20.855 18.407
21.126 22.450 23.021 22.512 19.216
22.596 22.094 24.323 23.365 20.737
22.863 21.683 25.555 24.554 22.160
23.116 22.311 26.830 26.137 21.894
23.632 23.083 26.775 26.733 18.878
23.562 22.138 23.685 24.957 13.849
22.148 18.754 17.699 21.011 9.243
19.893 14.094 11.155 16.342 7.161
18.352 10.065 6.547 11.933 7.301
18.775 7.701 4.325 7.493 7.169
20.999 6.900 3.072 2.649 4.849
23.657 7.359 1.727 -1.455 1.468
25.335 9.131 0.912 -2.660 0.394
25.470 11.959 1.792 -0.235 3.518
24.346 14.489 3.983 3.556 8.619
22.544 14.801 5.390 5.130 11.039
20.489 12.117 4.375 3.087 8.243
18.376 7.807 1.811 -0.146 2.531
16.286 4.299 0.319 -0.684 -1.191
14.249 2.881 1.451 2.791 -0.237
12.316 2.660 3.906 7.516 3.497
10.589 1.836 4.925 9.323 5.977
9.300 -0.085 3.367 6.801 5.387
8.649 -1.561 1.068 2.669 3.675
8.675 -0.530 1.031 1.173 4.031
9.180 3.451 4.433 4.276 7.511
9.904 8.677 9.624 10.342 12.477
10.698 12.791 13.947 16.132 16.848
11.589 14.702 16.248 19.681 20.152
12.710 15.115 17.430 21.283 23.110
14.238 15.443 18.812 22.192 25.869
16.284 16.408 20.335 22.921 27.357
18.662 17.526 20.567 22.902 26.524
20.615 17.604 18.259 21.380 23.680
20.945 15.610 13.633 18.272 20.208
18.775 11.354 8.171 14.149 17.121
14.461 5.817 3.364 9.771 14.354
9.679 0.866 -0.161 5.817 11.464
6.375 -1.683 -2.527 2.837 8.620
5.278 -1.320 -4.082 1.072 6.413
5.283 0.537 -5.310 -0.014 4.733
4.384 1.387 -7.066 -1.753 2.345
1.440 -0.389 -10.317 -5.344 -1.953
-2.783 -4.132 -15.171 -10.563 -7.801
-6.111 -7.431 -20.144 -15.398 -13.018
-6.553 -8.165 -22.744 -17.285 -15.116
-3.651 -6.182 -21.344 -15.089 -13.138
1.340 -3.086 -16.651 -10.064 -8.205
6.317 -0.613 -11.317 -4.943 -2.554
9.545 0.755 -7.790 -1.913 1.970
10.452 1.657 -6.388 -1.163 4.791
9.801 2.808 -5.320 -1.020 6.615
9.208 4.340 -2.569 0.681 8.843
10.207 6.169 2.238 5.182 12.751
13.306 8.532 7.697 12.216 18.735
17.605 11.807 12.137 20.276 25.924
21.342 15.718 15.074 27.374 32.448
23.062 19.016 17.172 31.803 36.280
22.555 20.216 18.950 32.704 36.149
20.749 18.660 19.719 30.225 32.013
18.653 14.795 17.923 25.213 24.912
16.363 9.523 12.564 18.711 16.411
13.100 3.537 4.438 11.746 8.089
8.242 -2.610 -4.080 5.365 1.147
2.405 -8.087 -10.556 0.585 -3.807
-2.571 -11.937 -14.150 -2.111 -6.809
-4.859 -13.931 -15.991 -3.295 -8.399
-4.052 -15.128 -18.063 -4.437 -9.294
-1.578 -17.160 -21.478 -6.705 -10.010
0.271 -20.711 -25.664 -9.832 -10.691
-0.045 -24.723 -29.036 -12.225 -11.227
-2.352 -27.256 -30.506 -12.491 -11.560
-5.017 -27.250 -30.316 -10.864 -11.867
-6.168 -25.395 -29.472 -9.001 -12.338
-4.923 -23.330 -28.489 -8.209 -12.541
-1.830 -22.047 -26.987 -8.124 -11.249
1.712 -21.093 -24.507 -7.266 -7.237
4.498 -19.133 -21.342 -4.749 -0.583
6.429 -15.096 -18.145 -1.126 6.833
8.509 -8.948 -14.669 2.631 12.573
11.960 -1.690 -9.508 6.563 15.752
17.001 4.997 -1.813 11.524 17.756
22.319 9.295 6.632 17.343 20.538
25.853 10.027 11.657 21.715 24.118
26.349 7.509 10.004 21.866 26.227
24.330 3.595 2.650 17.496 24.624
21.620 0.572 -5.282 11.853 19.894
19.732 -0.556 -8.713 8.997 15.196
18.584 -0.819 -6.947 9.755 12.989
16.776 -2.249 -3.981 10.607 12.192
13.090 -5.888 -4.443 7.097 9.240
7.752 -10.815 -9.395 -1.561 2.105
2.264 -15.103 -16.068 -11.409 -7.016
-1.919 -17.689 -21.245 -17.300 -13.386
-4.439 -19.165 -24.272 -17.445 -14.095
-5.811 -20.735 -26.574 -14.382 -10.509
-6.461 -22.625 -28.978 -11.940 -6.555
-6.176 -23.707 -30.391 -11.650 -4.951
-4.557 -22.707 -29.437 -12.283 -5.377
-1.836 -19.597 -26.693 -12.203 -5.900
1.032 -15.664 -24.416 -11.312 -5.295
3.102 -12.241 -23.898 -10.484 -3.742
4.277 -9.540 -23.676 -9.643 -1.753
5.258 -6.786 -21.080 -7.309 0.731
6.815 -3.379 -15.468 -2.306 3.935
9.068 0.200 -9.482 4.311 7.335
11.482 2.652 -6.668 9.528 9.723
13.382 2.948 -7.986 10.718 10.112
14.385 1.231 -11.003 7.701 8.344
14.465 -1.236 -12.475 2.642 4.885
13.799 -2.935 -11.458 -1.911 0.421
12.724 -3.112 -9.684 -4.840 -4.205
11.735 -2.244 -9.270 -6.757 -8.043
11.223 -1.712 -10.643 -9.028 -10.711
11.131 -2.752 -12.685 -12.522 -13.001
10.859 -5.447 -14.381 -16.927 -16.282
9.603 -8.586 -15.743 -20.892 -20.798
6.972 -10.696 -17.134 -22.912 -24.815
3.427 -11.368 -18.176 -22.436 -25.959
0.124 -11.602 -17.838 -20.315 -23.733
-1.634 -12.567 -15.406 -17.955 -20.169
-1.081 -14.017 -11.201 -15.890 -17.653
1.659 -13.913 -5.984 -13.009 -15.996
5.550 -10.161 -0.202 -7.744 -12.453
9.163 -2.812 6.026 -0.063 -4.842
11.434 5.406 12.151 7.679 5.376
12.374 11.055 16.881 12.264 13.647
13.074 12.610 18.918 12.131 16.095
14.908 11.362 18.150 8.556 12.775
18.305 9.794 15.851 4.354 7.263
22.182 9.203 13.624 1.528 3.287
24.533 8.810 11.973 -0.024 1.748
23.836 6.953 9.865 -1.905 0.640
20.170 2.901 5.646 -5.665 -2.681
15.168 -2.565 -1.549 -11.712 -9.209
10.847 -7.985 -10.850 -19.104 -17.576
8.284 -12.333 -19.832 -25.874 -24.958
7.117 -15.300 -25.734 -29.761 -28.784
6.131 -16.916 -27.019 -29.415 -28.300
4.379 -17.381 -24.449 -25.536 -25.045
1.976 -17.242 -20.664 -20.728 -21.698
0.117 -17.274 -18.275 -17.615 -19.936
0.334 -17.727 -17.725 -16.524 -19.062
3.432 -17.619 -16.797 -15.090 -16.862
8.842 -15.193 -12.437 -10.508 -12.007
14.873 -9.381 -3.496 -2.425 -5.514
19.800 -0.953 8.029 6.406 0.274
23.063 7.933 18.378 12.456 4.102
25.540 15.377 24.839 14.446 6.823
28.650 20.962 27.484 14.167 9.986
32.977 25.398 28.528 14.613 13.802
37.668 29.206 30.112 17.388 16.925
41.142 31.872 32.480 21.732 18.160
42.351 32.285 33.934 25.371 17.746
41.271 29.620 32.148 25.923 16.562
38.315 23.767 25.708 21.750 14.297
33.676 15.270 15.032 12.574 9.347
27.572 5.323 2.416 0.182 1.043
21.144 -4.130 -8.871 -11.609 -8.332
16.497 -10.906 -16.199 -18.765 -14.658
15.150 -13.998 -19.203 -19.950 -15.658
16.133 -14.840 -20.241 -18.009 -13.421
16.108 -16.610 -22.740 -17.887 -12.685
12.040 -21.560 -28.388 -22.311 -16.267
4.298 -28.663 -35.407 -29.048 -22.028
-3.033 -34.075 -39.760 -32.702 -24.735
-5.265 -34.220 -38.343 -29.483 -20.893
-0.905 -28.651 -31.485 -20.548 -11.954
7.380 -19.884 -22.334 -10.703 -2.804
15.419 -10.659 -13.869 -3.958 2.729
21.041 -1.670 -6.475 -0.327 4.870
25.067 7.804 1.466 3.134 6.702
29.331 17.499 10.824 8.534 10.406
34.252 25.056 19.861 14.655 14.954
38.496 27.797 25.393 18.106 17.345
40.642 25.509 25.863 16.699 15.747
40.648 21.077 22.978 11.471 11.145
39.565 18.074 20.148 5.648 6.096
38.292 17.758 19.367 1.961 2.270
36.955 18.427 19.701 0.960 -0.535
35.463 17.540 18.822 1.530 -3.232
34.052 14.193 15.643 2.343 -5.970
32.901 9.473 11.136 2.604 -8.214
31.401 4.825 6.676 1.747 -9.935
28.425 0.590 2.212 -0.761 -11.997
23.727 -3.685 -3.380 -4.792 -14.829
18.922 -7.917 -10.190 -8.842 -17.047
16.615 -10.971 -16.075 -10.509 -16.077
18.219 -11.665 -18.223 -8.343 -10.776
22.682 -10.071 -15.964 -3.410 -3.175
27.432 -7.539 -11.747 1.140 2.841
30.605 -5.357 -8.909 2.487 4.892
32.330 -3.528 -8.509 0.463 4.089
33.902 -1.070 -8.564 -2.383 3.507
36.060 2.617 -6.475 -3.031 4.953
38.190 6.818 -1.977 -0.521 7.461
38.978 9.926 2.419 3.415 8.918
37.532 10.786 3.914 5.932 8.574
33.847 9.472 1.994 5.204 7.528
28.525 6.820 -1.552 1.307 6.806
22.565 3.401 -4.738 -4.402 5.803
17.388 -0.884 -7.228 -10.485 2.921
14.577 -6.132 -9.882 -15.966 -2.265
14.872 -11.667 -13.065 -20.342 -8.150
17.248 -16.076 -15.855 -23.522 -12.557
19.270 -18.152 -17.051 -25.879 -14.812
18.792 -17.842 -16.645 -28.051 -16.040
15.558 -16.226 -15.908 -30.279 -17.553
11.234 -14.546 -15.886 -31.902 -19.381
7.796 -13.285 -16.098 -31.736 -20.550
6.049 -12.086 -14.964 -29.282 -20.521
5.625 -10.388 -11.486 -25.521 -19.849
6.130 -8.027 -6.358 -22.232 -19.308
7.894 -5.165 -1.289 -20.253 -18.680
11.411 -1.860 2.604 -18.514 -16.900
16.321 2.151 5.661 -15.033 -13.341
21.396 7.080 8.951 -8.986 -8.703
25.665 12.505 12.834 -1.717 -4.375
29.313 17.261 16.390 4.375 -1.108
33.151 20.013 18.220 7.883 1.560
37.126 20.061 17.638 9.142 4.276
39.719 17.687 15.076 8.944 6.549
39.118 13.774 11.421 6.967 6.677
35.012 9.140 7.145 1.964 3.250
29.074 4.176 2.226 -6.291 -3.217
23.460 -1.042 -3.333 -15.729 -10.334
18.959 -6.382 -9.157 -23.244 -15.753
14.748 -11.532 -14.865 -27.528 -19.280
9.961 -16.235 -20.676 -30.461 -23.083
5.217 -20.486 -27.297 -35.207 -29.568
2.342 -24.326 -34.862 -42.702 -38.803
2.501 -27.415 -41.968 -50.207 -47.987
4.815 -28.892 -46.009 -53.564 -53.588
6.969 -27.906 -44.812 -50.913 -54.044
7.177 -24.528 -38.440 -44.208 -50.483
5.447 -20.116 -29.540 -37.192 -44.991
2.994 -16.543 -21.800 -32.165 -38.590
0.841 -14.712 -17.512 -28.696 -31.119
-0.744 -13.766 -16.238 -25.151 -22.931
-1.538 -11.815 -15.463 -20.886 -15.960
-0.686 -7.671 -12.744 -16.708 -12.450
2.655 -2.004 -7.697 -13.584 -12.540
7.954 3.260 -2.239 -11.512 -13.659
13.020 6.727 1.042 -9.961 -12.830
15.682 8.725 1.014 -8.980 -9.559
15.842 10.735 -1.149 -9.226 -6.169
15.653 13.777 -3.032 -10.678 -5.089
17.384 17.359 -2.988 -11.766 -6.184
21.095 20.003 -1.320 -10.498 -7.138
24.635 20.583 0.305 -6.773 -6.434
25.945 19.003 0.335 -3.385 -5.496
25.057 15.669 -1.781 -4.206 -7.553
23.553 10.690 -5.928 -10.957 -14.452
22.278 3.888 -12.092 -21.643 -24.821
20.114 -4.351 -20.228 -32.084 -35.237
15.370 -12.579 -29.291 -39.080 -42.882
8.215 -18.857 -36.778 -42.229 -46.912
1.158 -21.963 -39.872 -43.096 -47.767
-3.183 -22.121 -37.605 -43.097 -46.091
-4.528 -20.553 -31.908 -42.364 -42.597
-4.761 -18.437 -26.297 -40.322 -38.500
-5.333 -16.147 -23.112 -36.771 -35.031
-5.395 -13.316 -21.765 -32.025 -32.205
-2.993 -9.439 -19.629 -26.283 -28.435
2.007 -4.491 -14.704 -19.373 -22.069
6.929 0.900 -7.446 -11.403 -13.487
8.721 5.772 -0.274 -3.554 -5.457
7.405 9.613 4.773 2.446 -0.755
6.419 12.951 7.728 5.816 0.608
9.286 17.103 10.307 7.698 1.779
16.039 23.033 13.966 10.302 6.336
23.277 30.198 18.442 14.805 14.912
27.685 36.588 22.086 20.046 24.282
29.035 40.081 23.488 23.375 29.660
29.455 39.994 22.603 22.866 28.258
30.144 37.251 20.307 18.706 21.019
29.645 33.092 16.986 12.583 11.462
25.729 27.855 11.934 5.927 2.839
18.528 21.093 4.272 -1.133 -3.911
10.950 12.779 -5.469 -9.129 -9.941
5.725 4.023 -14.982 -17.810 -16.493
2.531 -3.617 -21.659 -25.604 -23.194
-1.232 -9.318 -24.595 -30.551 -28.200
-6.819 -13.283 -25.153 -31.806 -30.015
-11.962 -15.906 -25.489 -30.260 -29.049
-12.945 -17.055 -26.498 -27.717 -27.324
-8.986 -16.653 -27.316 -25.519 -26.494
-3.954 -15.645 -26.674 -23.797 -26.246
-3.132 -15.747 -24.424 -21.791 -24.657
-8.199 -17.738 -21.577 -18.805 -20.168
-15.519 -20.049 -18.929 -14.813 -13.151
-19.467 -19.622 -16.039 -10.407 -5.532
-17.373 -14.671 -11.926 -6.364 0.865
-11.291 -6.638 -6.655 -3.225 5.469
-5.441 0.722 -2.011 -1.246 8.454
-2.408 4.443 -0.161 -0.521 9.648
-1.793 4.634 -1.533 -1.049 8.355
-1.836 3.849 -4.115 -2.668 4.381
-1.476 4.417 -4.991 -5.018 -1.199
-0.729 6.446 -2.737 -7.634 -6.580
0.279 8.218 1.417 -10.167 -10.800
1.771 8.178 4.708 -12.544 -14.453
3.663 6.333 5.096 -14.909 -18.775
4.920 3.886 2.694 -17.435 -24.057
4.210 1.834 -0.634 -20.132 -29.129
1.322 0.026 -3.058 -22.807 -32.469
-2.313 -2.417 -4.216 -25.070 -33.616
-4.773 -5.906 -5.144 -26.332 -33.337
-5.243 -9.619 -6.837 -25.907 -32.431
-4.308 -11.811 -8.770 -23.216 -30.565
-2.732 -10.940 -8.827 -18.033 -26.458
-0.336 -6.765 -4.971 -10.643 -19.253
3.614 -0.533 2.746 -1.833 -9.618
8.981 5.915 11.843 7.352 0.581
14.017 11.292 19.115 15.889 9.751
16.441 15.283 22.900 22.994 17.660
15.290 17.978 23.791 28.235 25.038
11.798 19.138 23.254 31.575 32.107
8.366 18.158 21.670 33.125 37.548
6.596 14.761 17.913 32.654 39.036
6.216 9.584 10.814 29.297 35.024
5.591 3.793 0.738 21.930 26.093
3.217 -2.009 -10.518 10.244 14.536
-1.110 -8.266 -21.240 -4.315 2.690
-6.130 -15.639 -30.957 -18.783 -8.338
-9.932 -23.667 -39.916 -30.219 -18.439
-11.141 -30.492 -47.820 -37.489 -27.316
-9.743 -34.229 -53.533 -41.700 -33.852
-7.159 -34.793 -56.234 -44.899 -36.943
